filename,original_filename,label,generic_name,generic_name_source,source,original_split,has_dosage_flag,quality_flag
ds1_train_1452.png,1452.png,Flexilax,Baclofen,source,ds1,train,False,ok
ds1_train_643.png,643.png,Canazole,Fluconazole,source,ds1,train,False,ok
ds1_test_773.png,773.png,Zithrin,Azithromycin Dihydrate,source,ds1,test,False,ok
ds2_train_P4704.jpg,P4704.jpg,5% dns,,unknown,ds2,train,True,ok
ds1_val_22.png,22.png,Alatrol,Cetirizine Hydrochloride,source,ds1,val,False,ok
ds2_train_P2611.jpg,P2611.jpg,Merven-SR,,unknown,ds2,train,False,ok
ds2_train_P3237.jpg,P3237.jpg,Glyset vita,,unknown,ds2,train,False,ok
ds2_train_P3728.jpg,P3728.jpg,Vancomycin,,unknown,ds2,train,False,ok
ds1_train_469.png,469.png,Baclofen,Baclofen,source,ds1,train,False,ok
ds1_train_2181.png,2181.png,Napa Extend,Paracetamol,source,ds1,train,False,ok
ds1_train_1036.png,1036.png,Esonix,Esomeprazole,source,ds1,train,False,ok
ds2_train_P4179.jpg,P4179.jpg,Bicozin,Vitamin B Complex + Zinc,auto,ds2,train,False,ok
ds1_train_726.png,726.png,Cetisoft,Cetirizine Hydrochloride,source,ds1,train,False,ok
ds2_test_P0403.jpg,P0403.jpg,Raditil,,unknown,ds2,test,False,ok
ds1_train_1723.png,1723.png,Lucan-R,Fluconazole,source,ds1,train,False,ok
ds1_train_2303.png,2303.png,Nexum,Esomeprazole,source,ds1,train,False,ok
ds1_train_2753.png,2753.png,Rivotril,Clonazepam,source,ds1,train,False,ok
ds2_test_P0252.jpg,P0252.jpg,Bromen,,unknown,ds2,test,False,ok
ds2_train_P3062.jpg,P3062.jpg,Anitip,,unknown,ds2,train,False,ok
ds1_train_401.png,401.png,Backtone,Baclofen,source,ds1,train,False,ok
ds1_train_2706.png,2706.png,Ritch,Fexofenadine Hydrochloride,source,ds1,train,False,ok
ds1_train_2023.png,2023.png,Monas,Montelukast Sodium,source,ds1,train,False,ok
ds2_train_P1823.jpg,P1823.jpg,Devixil,,unknown,ds2,train,False,ok
ds1_train_316.png,316.png,Azyth,Azithromycin Dihydrate,source,ds1,train,False,ok
ds1_train_2328.png,2328.png,Nidazyl,Metronidazole,source,ds1,train,False,ok
ds1_test_53.png,53.png,Axodin,Fexofenadine Hydrochloride,source,ds1,test,False,ok
ds1_train_1172.png,1172.png,Fenadin,Fexofenadine Hydrochloride,source,ds1,train,False,ok
ds2_train_P2993.jpg,P2993.jpg,Calcor-Dx,,unknown,ds2,train,False,ok
ds1_test_133.png,133.png,Bacmax,Baclofen,source,ds1,test,False,ok
ds2_train_P3347.jpg,P3347.jpg,Metronidazole,,unknown,ds2,train,False,ok
ds1_train_2361.png,2361.png,Nizoder,Ketoconazole (Cream),source,ds1,train,False,ok
ds1_train_2569.png,2569.png,Provair,Montelukast Sodium,source,ds1,train,False,ok
ds1_train_2788.png,2788.png,Romycin,Azithromycin Dihydrate (Ophthalmic),source,ds1,train,False,ok
ds2_test_P0770.jpg,P0770.jpg,Neuro B,,unknown,ds2,test,False,ok
ds2_train_P3380.jpg,P3380.jpg,Xinc B,,unknown,ds2,train,False,ok
ds2_train_P3267.jpg,P3267.jpg,Tnaxyl,,unknown,ds2,train,False,ok
ds2_train_P2390.jpg,P2390.jpg,Purisal,,unknown,ds2,train,False,ok
ds1_val_193.png,193.png,Conaz,Fluconazole,source,ds1,val,False,ok
ds2_train_P3486.jpg,P3486.jpg,Edeloss,,unknown,ds2,train,False,ok
ds2_train_P1783.jpg,P1783.jpg,Syp Asyntamax,,unknown,ds2,train,False,ok
ds1_test_112.png,112.png,Baclofen,Baclofen,source,ds1,test,False,ok
ds1_train_1356.png,1356.png,Fixal,Fexofenadine Hydrochloride,source,ds1,train,False,ok
ds2_train_P3826.jpg,P3826.jpg,Injection,,unknown,ds2,train,False,ok
ds2_test_P0866.jpg,P0866.jpg,Montene,Montelukast Sodium,auto,ds2,test,False,ok
ds1_test_648.png,648.png,Provair,Montelukast Sodium,source,ds1,test,False,ok
ds2_train_P1828.jpg,P1828.jpg,Neuroxen,,unknown,ds2,train,False,ok
ds2_test_P0313.jpg,P0313.jpg,Brodin,,unknown,ds2,test,False,ok
ds1_test_620.png,620.png,Opton,Esomeprazole,source,ds1,test,False,ok
ds1_val_777.png,777.png,Zithrin,Azithromycin Dihydrate,source,ds1,val,False,ok
ds1_train_1710.png,1710.png,Leptic,Clonazepam,source,ds1,train,False,ok
ds2_train_P4347.jpg,P4347.jpg,Roxadex,,unknown,ds2,train,False,ok
ds2_train_P2038.jpg,P2038.jpg,Nexum,Esomeprazole,auto,ds2,train,False,ok
ds2_train_P4439.jpg,P4439.jpg,Traxyl,,unknown,ds2,train,False,ok
ds1_train_1786.png,1786.png,Lumona,Montelukast Sodium,source,ds1,train,False,ok
ds2_train_P4116.jpg,P4116.jpg,Bislol,,unknown,ds2,train,False,ok
ds1_train_1512.png,1512.png,Flugal,Fluconazole,source,ds1,train,False,ok
ds2_train_P1961.jpg,P1961.jpg,Phauolid Soaf,,unknown,ds2,train,False,ok
ds2_train_P2221.jpg,P2221.jpg,Calcor-D,,unknown,ds2,train,False,ok
ds2_train_P1443.jpg,P1443.jpg,Empofi,,unknown,ds2,train,False,ok
ds1_train_505.png,505.png,Baclon,Baclofen,source,ds1,train,False,ok
ds2_train_P2732.jpg,P2732.jpg,Esomax,,unknown,ds2,train,False,ok
ds2_train_P1482.jpg,P1482.jpg,Salost,,unknown,ds2,train,False,ok
ds1_train_1881.png,1881.png,Maxpro,Esomeprazole,source,ds1,train,False,ok
ds1_val_669.png,669.png,Rhinil,Cetirizine Hydrochloride,source,ds1,val,False,ok
ds1_val_365.png,365.png,Flexilax,Baclofen,source,ds1,val,False,ok
ds1_train_440.png,440.png,Baclofen,Baclofen,source,ds1,train,False,ok
ds2_train_P3073.jpg,P3073.jpg,Calcor-D,,unknown,ds2,train,False,ok
ds2_train_P1385.jpg,P1385.jpg,Calboral-D,,unknown,ds2,train,False,ok
ds1_train_1043.png,1043.png,Esoral,Esomeprazole,source,ds1,train,False,ok
ds2_train_P2325.jpg,P2325.jpg,Algin,,unknown,ds2,train,False,ok
ds1_train_2587.png,2587.png,Provair,Montelukast Sodium,source,ds1,train,False,ok
ds2_train_P3081.jpg,P3081.jpg,Anitip,,unknown,ds2,train,False,ok
ds2_train_P1437.jpg,P1437.jpg,Tab. Normens,,unknown,ds2,train,False,ok
ds2_test_P0957.jpg,P0957.jpg,Nystat,,unknown,ds2,test,False,ok
ds2_train_P2593.jpg,P2593.jpg,Don-A,,unknown,ds2,train,False,ok
ds2_train_P2523.jpg,P2523.jpg,Texit,,unknown,ds2,train,False,ok
ds1_train_2767.png,2767.png,Romycin,Azithromycin Dihydrate (Ophthalmic),source,ds1,train,False,ok
ds1_val_302.png,302.png,Fexofast,Fexofenadine Hydrochloride,source,ds1,val,False,ok
ds1_val_13.png,13.png,Ace,Paracetamol,source,ds1,val,False,ok
ds1_train_1660.png,1660.png,Ketozol,Ketoconazole (Shampoo),source,ds1,train,False,ok
ds2_train_P1731.jpg,P1731.jpg,Endurex,,unknown,ds2,train,False,ok
ds2_train_P2842.jpg,P2842.jpg,Esprozo,,unknown,ds2,train,False,ok
ds2_train_P3404.jpg,P3404.jpg,Aminosol,,unknown,ds2,train,False,ok
ds1_train_2330.png,2330.png,Nidazyl,Metronidazole,source,ds1,train,False,ok
ds2_train_P2127.jpg,P2127.jpg,Plagnin,,unknown,ds2,train,False,ok
ds2_train_P4228.jpg,P4228.jpg,Omeprazole,,unknown,ds2,train,False,ok
ds2_train_P4010.jpg,P4010.jpg,Fexo,Fexofenadine Hydrochloride,auto,ds2,train,False,ok
ds1_train_1892.png,1892.png,Maxpro,Esomeprazole,source,ds1,train,False,ok
ds2_train_P3526.jpg,P3526.jpg,Anadol,,unknown,ds2,train,False,ok
ds2_train_P3328.jpg,P3328.jpg,Metronidazole,,unknown,ds2,train,False,ok
ds1_test_375.png,375.png,Flugal,Fluconazole,source,ds1,test,False,ok
ds1_train_1894.png,1894.png,Maxpro,Esomeprazole,source,ds1,train,False,ok
ds1_train_1058.png,1058.png,Esoral,Esomeprazole,source,ds1,train,False,ok
ds1_train_1539.png,1539.png,Ketocon,Ketoconazole (Shampoo),source,ds1,train,False,ok
ds1_train_448.png,448.png,Baclofen,Baclofen,source,ds1,train,False,ok
ds1_test_83.png,83.png,Az,Azithromycin Dihydrate,source,ds1,test,False,ok
ds1_train_1560.png,1560.png,Ketoral,Ketoconazole (Tablet),source,ds1,train,False,ok
ds1_train_226.png,226.png,Axodin,Fexofenadine Hydrochloride,source,ds1,train,False,ok
ds2_train_P3815.jpg,P3815.jpg,CBC,,unknown,ds2,train,False,ok
ds1_train_1720.png,1720.png,Lucan-R,Fluconazole,source,ds1,train,False,ok
ds2_train_P1566.jpg,P1566.jpg,m-lucas 10,,unknown,ds2,train,True,ok
ds1_val_216.png,216.png,Denixil,Clonazepam,source,ds1,val,False,ok
ds2_train_P2116.jpg,P2116.jpg,Learxir,,unknown,ds2,train,False,ok
ds1_train_95.png,95.png,Alatrol,Cetirizine Hydrochloride,source,ds1,train,False,ok
ds1_train_1234.png,1234.png,Fexofast,Fexofenadine Hydrochloride,source,ds1,train,False,ok
ds1_train_590.png,590.png,Beklo,Baclofen,source,ds1,train,False,ok
ds1_train_2822.png,2822.png,Rozith,Azithromycin Dihydrate,source,ds1,train,False,ok
ds1_train_1260.png,1260.png,Fexo,Fexofenadine Hydrochloride,source,ds1,train,False,ok
ds2_train_P2333.jpg,P2333.jpg,Fossical D,,unknown,ds2,train,False,ok
ds2_train_P4268.jpg,P4268.jpg,Tablet,,unknown,ds2,train,False,ok
ds2_train_P4186.jpg,P4186.jpg,Rolac,,unknown,ds2,train,False,ok
ds2_train_P4450.jpg,P4450.jpg,Omeprazole,,unknown,ds2,train,False,ok
ds1_train_2112.png,2112.png,Montene,Montelukast Sodium,source,ds1,train,False,ok
ds2_train_P5511.jpg,P5511.jpg,napa one,,unknown,ds2,train,False,ok
ds2_train_P4662.jpg,P4662.jpg,coral cal,,unknown,ds2,train,False,ok
ds1_train_518.png,518.png,Baclon,Baclofen,source,ds1,train,False,ok
ds2_train_P3670.jpg,P3670.jpg,Syrup,,unknown,ds2,train,False,ok
ds2_test_P0879.jpg,P0879.jpg,Nexum,Esomeprazole,auto,ds2,test,False,ok
ds2_train_P2619.jpg,P2619.jpg,Telfast,Fexofenadine Hydrochloride,auto,ds2,train,False,ok
ds1_train_2201.png,2201.png,Napa,Paracetamol,source,ds1,train,False,ok
ds1_train_2682.png,2682.png,Ritch,Fexofenadine Hydrochloride,source,ds1,train,False,ok
ds2_train_P3231.jpg,P3231.jpg,Sergel,Esomeprazole,auto,ds2,train,False,ok
ds2_train_P3762.jpg,P3762.jpg,CRP,,unknown,ds2,train,False,ok
ds1_test_108.png,108.png,Backtone,Baclofen,source,ds1,test,False,ok
ds2_train_P2904.jpg,P2904.jpg,Geotrenol,,unknown,ds2,train,False,ok
ds1_train_1518.png,1518.png,Flugal,Fluconazole,source,ds1,train,False,ok
ds2_test_P0431.jpg,P0431.jpg,Ecosprin,,unknown,ds2,test,False,ok
ds1_train_2622.png,2622.png,Renova,Paracetamol,source,ds1,train,False,ok
ds2_train_P2873.jpg,P2873.jpg,Torax,,unknown,ds2,train,False,ok
ds1_train_2311.png,2311.png,Nexum,Esomeprazole,source,ds1,train,False,ok
ds1_test_351.png,351.png,Flexibac,Baclofen,source,ds1,test,False,ok
ds2_train_P1638.jpg,P1638.jpg,Rupa,,unknown,ds2,train,False,ok
ds2_train_P1397.jpg,P1397.jpg,Fenodin,,unknown,ds2,train,False,ok
ds2_train_P4378.jpg,P4378.jpg,Histacin,,unknown,ds2,train,False,ok
ds2_train_P5288.jpg,P5288.jpg,axim cv,,unknown,ds2,train,False,ok
ds2_train_P2872.jpg,P2872.jpg,Arlin,,unknown,ds2,train,False,ok
ds1_train_387.png,387.png,Bacaid,Baclofen,source,ds1,train,False,ok
ds2_train_P1533.jpg,P1533.jpg,Zolhivm 5,,unknown,ds2,train,True,ok
ds2_train_P1814.jpg,P1814.jpg,Fensiv,,unknown,ds2,train,False,ok
ds1_train_1877.png,1877.png,Maxima,Esomeprazole,source,ds1,train,False,ok
ds1_train_2668.png,2668.png,Rhinil,Cetirizine Hydrochloride,source,ds1,train,False,ok
ds2_test_P0265.jpg,P0265.jpg,Adovas,,unknown,ds2,test,False,ok
ds1_train_821.png,821.png,Dancel,Ketoconazole (Shampoo),source,ds1,train,False,ok
ds1_val_120.png,120.png,Baclon,Baclofen,source,ds1,val,False,ok
ds1_train_1265.png,1265.png,Fexo,Fexofenadine Hydrochloride,source,ds1,train,False,ok
ds2_train_P1463.jpg,P1463.jpg,Nexum,Esomeprazole,auto,ds2,train,False,ok
ds2_train_P4111.jpg,P4111.jpg,Tablet,,unknown,ds2,train,False,ok
ds1_test_576.png,576.png,Nexum,Esomeprazole,source,ds1,test,False,ok
ds2_test_P1103.jpg,P1103.jpg,Nexe Mups,,unknown,ds2,test,False,ok
ds2_test_P0777.jpg,P0777.jpg,Dekalin,,unknown,ds2,test,False,ok
ds1_train_1137.png,1137.png,Exium,Esomeprazole,source,ds1,train,False,ok
ds1_train_2574.png,2574.png,Provair,Montelukast Sodium,source,ds1,train,False,ok
ds1_val_416.png,416.png,Ketozol,Ketoconazole (Shampoo),source,ds1,val,False,ok
ds2_train_P3256.jpg,P3256.jpg,Tiginor,,unknown,ds2,train,False,ok
ds2_train_P1877.jpg,P1877.jpg,Cildip,,unknown,ds2,train,False,ok
ds1_train_2684.png,2684.png,Ritch,Fexofenadine Hydrochloride,source,ds1,train,False,ok
ds2_train_P4115.jpg,P4115.jpg,Tablet,,unknown,ds2,train,False,ok
ds1_train_2148.png,2148.png,Montex,Montelukast Sodium,source,ds1,train,False,ok
ds1_train_1344.png,1344.png,Fixal,Fexofenadine Hydrochloride,source,ds1,train,False,ok
ds2_test_P0713.jpg,P0713.jpg,m-lucas 10,,unknown,ds2,test,True,ok
ds2_train_P2863.jpg,P2863.jpg,Flugal,Fluconazole,auto,ds2,train,False,ok
ds2_test_P0574.jpg,P0574.jpg,Dexnaaf,,unknown,ds2,test,False,ok
ds1_train_2815.png,2815.png,Rozith,Azithromycin Dihydrate,source,ds1,train,False,ok
ds1_val_396.png,396.png,Ketoral,Ketoconazole (Tablet),source,ds1,val,False,ok
ds2_train_P2387.jpg,P2387.jpg,Bilau 20,,unknown,ds2,train,True,ok
ds2_train_P3353.jpg,P3353.jpg,Fexo,Fexofenadine Hydrochloride,auto,ds2,train,False,ok
ds1_val_769.png,769.png,Vifas,Fexofenadine Hydrochloride,source,ds1,val,False,ok
ds2_train_P4256.jpg,P4256.jpg,Normal,,unknown,ds2,train,False,ok
ds2_train_P3030.jpg,P3030.jpg,Nexum Mups,,unknown,ds2,train,False,ok
ds1_train_1226.png,1226.png,Fexofast,Fexofenadine Hydrochloride,source,ds1,train,False,ok
ds2_train_P3878.jpg,P3878.jpg,Maxpro,Esomeprazole,auto,ds2,train,False,ok
ds2_train_P3994.jpg,P3994.jpg,Syrup,,unknown,ds2,train,False,ok
ds2_train_P3261.jpg,P3261.jpg,Emistat,,unknown,ds2,train,False,ok
ds1_test_727.png,727.png,Tamen,Paracetamol,source,ds1,test,False,ok
ds1_train_1268.png,1268.png,Fexo,Fexofenadine Hydrochloride,source,ds1,train,False,ok
ds2_train_P3220.jpg,P3220.jpg,Omeprazole,,unknown,ds2,train,False,ok
ds2_train_P3481.jpg,P3481.jpg,Injection,,unknown,ds2,train,False,ok
ds1_train_1590.png,1590.png,Ketoral,Ketoconazole (Tablet),source,ds1,train,False,ok
ds1_train_1198.png,1198.png,Fenadin,Fexofenadine Hydrochloride,source,ds1,train,False,ok
ds1_train_322.png,322.png,Az,Azithromycin Dihydrate,source,ds1,train,False,ok
ds2_train_P1759.jpg,P1759.jpg,Greemox,,unknown,ds2,train,False,ok
ds1_train_2634.png,2634.png,Renova,Paracetamol,source,ds1,train,False,ok
ds2_test_P0293.jpg,P0293.jpg,Xinc B,,unknown,ds2,test,False,ok
ds2_train_P3434.jpg,P3434.jpg,Meropenem,,unknown,ds2,train,False,ok
ds1_train_1133.png,1133.png,Exium,Esomeprazole,source,ds1,train,False,ok
ds1_train_1390.png,1390.png,Flamyd,Metronidazole,source,ds1,train,False,ok
ds1_test_124.png,124.png,Baclon,Baclofen,source,ds1,test,False,ok
ds2_train_P2404.jpg,P2404.jpg,Fexolet M,,unknown,ds2,train,False,ok
ds2_train_P2237.jpg,P2237.jpg,Esprazo,,unknown,ds2,train,False,ok
ds2_train_P2671.jpg,P2671.jpg,Ferix-V,,unknown,ds2,train,False,ok
ds2_train_P1925.jpg,P1925.jpg,Carva,,unknown,ds2,train,False,ok
ds1_train_1511.png,1511.png,Flugal,Fluconazole,source,ds1,train,False,ok
ds1_train_410.png,410.png,Backtone,Baclofen,source,ds1,train,False,ok
ds1_train_1193.png,1193.png,Fenadin,Fexofenadine Hydrochloride,source,ds1,train,False,ok
ds2_train_P3228.jpg,P3228.jpg,Omep,,unknown,ds2,train,False,ok
ds2_test_P0549.jpg,P0549.jpg,Indo,,unknown,ds2,test,False,ok
ds1_test_715.png,715.png,Sergel,Esomeprazole,source,ds1,test,False,ok
ds2_train_P2917.jpg,P2917.jpg,Lecor,,unknown,ds2,train,False,ok
ds1_train_1946.png,1946.png,Metro,Metronidazole,source,ds1,train,False,ok
ds1_train_2676.png,2676.png,Rhinil,Cetirizine Hydrochloride,source,ds1,train,False,ok
ds1_val_772.png,772.png,Zithrin,Azithromycin Dihydrate,source,ds1,val,False,ok
ds2_train_P1943.jpg,P1943.jpg,Rivotril,Clonazepam,auto,ds2,train,False,ok
ds1_test_319.png,319.png,Fexo,Fexofenadine Hydrochloride,source,ds1,test,False,ok
ds1_train_3034.png,3034.png,Trilock,Montelukast Sodium,source,ds1,train,False,ok
ds2_train_P4755.jpg,P4755.jpg,5% dns,,unknown,ds2,train,True,ok
ds2_train_P3459.jpg,P3459.jpg,Napa,Paracetamol,auto,ds2,train,False,ok
ds2_train_P3949.jpg,P3949.jpg,Tablet,,unknown,ds2,train,False,ok
ds1_train_2073.png,2073.png,Montair,Montelukast Sodium,source,ds1,train,False,ok
ds2_train_P1768.jpg,P1768.jpg,Syp xyril,,unknown,ds2,train,False,ok
ds2_train_P3492.jpg,P3492.jpg,Anadol,,unknown,ds2,train,False,ok
ds2_train_P1699.jpg,P1699.jpg,m-lucas 10,,unknown,ds2,train,True,ok
ds1_train_12.png,12.png,Aceta,Paracetamol,source,ds1,train,False,ok
ds2_train_P3523.jpg,P3523.jpg,Capsule,,unknown,ds2,train,False,ok
ds2_train_P5064.jpg,P5064.jpg,exium,Esomeprazole,auto,ds2,train,False,ok
ds2_test_P0083.jpg,P0083.jpg,Radifil,,unknown,ds2,test,False,ok
ds2_train_P1239.jpg,P1239.jpg,Coralcalry,,unknown,ds2,train,False,ok
ds2_train_P3623.jpg,P3623.jpg,Iracet,,unknown,ds2,train,False,ok
ds1_train_457.png,457.png,Baclofen,Baclofen,source,ds1,train,False,ok
ds1_train_1266.png,1266.png,Fexo,Fexofenadine Hydrochloride,source,ds1,train,False,ok
ds2_train_P4100.jpg,P4100.jpg,Bislol,,unknown,ds2,train,False,ok
ds2_test_P1024.jpg,P1024.jpg,Escolex,,unknown,ds2,test,False,ok
ds2_test_P0784.jpg,P0784.jpg,Neuro,,unknown,ds2,test,False,ok
ds1_train_1741.png,1741.png,Lucan-R,Fluconazole,source,ds1,train,False,ok
ds1_train_1589.png,1589.png,Ketoral,Ketoconazole (Tablet),source,ds1,train,False,ok
ds1_test_414.png,414.png,Ketozol,Ketoconazole (Shampoo),source,ds1,test,False,ok
ds1_train_543.png,543.png,Bacmax,Baclofen,source,ds1,train,False,ok
ds1_train_1475.png,1475.png,Flexilax,Baclofen,source,ds1,train,False,ok
ds1_train_1190.png,1190.png,Fenadin,Fexofenadine Hydrochloride,source,ds1,train,False,ok
ds2_train_P4961.jpg,P4961.jpg,maxpro,Esomeprazole,auto,ds2,train,False,ok
ds1_train_2194.png,2194.png,Napa Extend,Paracetamol,source,ds1,train,False,ok
ds1_val_546.png,546.png,Napa Extend,Paracetamol,source,ds1,val,False,ok
ds2_test_P0594.jpg,P0594.jpg,Novotril,,unknown,ds2,test,False,ok
ds1_train_734.png,734.png,Cetisoft,Cetirizine Hydrochloride,source,ds1,train,False,ok
ds1_train_2805.png,2805.png,Rozith,Azithromycin Dihydrate,source,ds1,train,False,ok
ds1_train_1175.png,1175.png,Fenadin,Fexofenadine Hydrochloride,source,ds1,train,False,ok
ds2_train_P1505.jpg,P1505.jpg,Dexter,,unknown,ds2,train,False,ok
ds2_test_P0845.jpg,P0845.jpg,Fungidal,,unknown,ds2,test,False,ok
ds1_val_437.png,437.png,Lucan-R,Fluconazole,source,ds1,val,False,ok
ds2_test_P0303.jpg,P0303.jpg,Zolivox,,unknown,ds2,test,False,ok
ds2_train_P2436.jpg,P2436.jpg,Afix,,unknown,ds2,train,False,ok
ds2_train_P1557.jpg,P1557.jpg,Rosu 10,,unknown,ds2,train,True,ok
ds2_train_P3135.jpg,P3135.jpg,Thyrox,,unknown,ds2,train,False,ok
ds1_test_336.png,336.png,Fixal,Fexofenadine Hydrochloride,source,ds1,test,False,ok
ds1_train_2233.png,2233.png,Napa,Paracetamol,source,ds1,train,False,ok
ds2_train_P3254.jpg,P3254.jpg,Voltalin,,unknown,ds2,train,False,ok
ds2_train_P1993.jpg,P1993.jpg,Dexter 60,,unknown,ds2,train,True,ok
ds2_train_P1525.jpg,P1525.jpg,Flemorif,,unknown,ds2,train,False,ok
ds2_train_P1753.jpg,P1753.jpg,Torax,,unknown,ds2,train,False,ok
ds2_train_P2742.jpg,P2742.jpg,Biloxe,,unknown,ds2,train,False,ok
ds2_train_P3494.jpg,P3494.jpg,Voltalin,,unknown,ds2,train,False,ok
ds1_train_2617.png,2617.png,Renova,Paracetamol,source,ds1,train,False,ok
ds1_train_2620.png,2620.png,Renova,Paracetamol,source,ds1,train,False,ok
ds2_train_P2762.jpg,P2762.jpg,Coralex DX,,unknown,ds2,train,False,ok
ds2_train_P1518.jpg,P1518.jpg,Etorix,,unknown,ds2,train,False,ok
ds1_val_620.png,620.png,Opton,Esomeprazole,source,ds1,val,False,ok
ds1_test_276.png,276.png,Etizin,Cetirizine Hydrochloride,source,ds1,test,False,ok
ds2_train_P1532.jpg,P1532.jpg,Tryptin Plus,,unknown,ds2,train,False,ok
ds1_train_2736.png,2736.png,Rivotril,Clonazepam,source,ds1,train,False,ok
ds1_train_1132.png,1132.png,Exium,Esomeprazole,source,ds1,train,False,ok
ds2_train_P3715.jpg,P3715.jpg,Syrup,,unknown,ds2,train,False,ok
ds1_train_792.png,792.png,Conaz,Fluconazole,source,ds1,train,False,ok
ds1_val_133.png,133.png,Bacmax,Baclofen,source,ds1,val,False,ok
ds1_train_2453.png,2453.png,Omastin,Fluconazole,source,ds1,train,False,ok
ds1_train_1309.png,1309.png,Filmet,Metronidazole,source,ds1,train,False,ok
ds2_train_P4697.jpg,P4697.jpg,Ceftriaxone,,unknown,ds2,train,False,ok
ds1_train_1416.png,1416.png,Flexibac,Baclofen,source,ds1,train,False,ok
ds1_train_2338.png,2338.png,Nidazyl,Metronidazole,source,ds1,train,False,ok
ds2_train_P1766.jpg,P1766.jpg,PPI,,unknown,ds2,train,False,ok
ds2_test_P0307.jpg,P0307.jpg,Spilac,,unknown,ds2,test,False,ok
ds1_val_149.png,149.png,Beklo,Baclofen,source,ds1,val,False,ok
ds1_train_2765.png,2765.png,Romycin,Azithromycin Dihydrate (Ophthalmic),source,ds1,train,False,ok
ds2_train_P3959.jpg,P3959.jpg,Emep,,unknown,ds2,train,False,ok
ds2_train_P3020.jpg,P3020.jpg,Novelin lite,,unknown,ds2,train,False,ok
ds1_train_631.png,631.png,Bicozin,Vitamin B Complex + Zinc,source,ds1,train,False,ok
ds1_train_476.png,476.png,Baclofen,Baclofen,source,ds1,train,False,ok
ds1_train_999.png,999.png,Disopan,Clonazepam,source,ds1,train,False,ok
ds2_train_P2078.jpg,P2078.jpg,Devixil,,unknown,ds2,train,False,ok
ds1_val_46.png,46.png,Atrizin,Cetirizine Hydrochloride,source,ds1,val,False,ok
ds2_test_P0795.jpg,P0795.jpg,Calboral,,unknown,ds2,test,False,ok
ds1_train_3080.png,3080.png,Zithrin,Azithromycin Dihydrate,source,ds1,train,False,ok
ds1_train_998.png,998.png,Disopan,Clonazepam,source,ds1,train,False,ok
ds1_train_2354.png,2354.png,Nidazyl,Metronidazole,source,ds1,train,False,ok
ds2_train_P3798.jpg,P3798.jpg,Syrup,,unknown,ds2,train,False,ok
ds2_train_P4081.jpg,P4081.jpg,Tablet,,unknown,ds2,train,False,ok
ds2_train_P5320.jpg,P5320.jpg,nexe mups,,unknown,ds2,train,False,ok
ds2_test_P0840.jpg,P0840.jpg,Nexum,Esomeprazole,auto,ds2,test,False,ok
ds1_train_1873.png,1873.png,Maxima,Esomeprazole,source,ds1,train,False,ok
ds1_train_343.png,343.png,Az,Azithromycin Dihydrate,source,ds1,train,False,ok
ds2_train_P4038.jpg,P4038.jpg,Tablet,,unknown,ds2,train,False,ok
ds1_train_2509.png,2509.png,Opton,Esomeprazole,source,ds1,train,False,ok
ds1_train_2698.png,2698.png,Ritch,Fexofenadine Hydrochloride,source,ds1,train,False,ok
ds2_test_P0166.jpg,P0166.jpg,Beklo,Baclofen,auto,ds2,test,False,ok
ds1_train_2168.png,2168.png,Napa Extend,Paracetamol,source,ds1,train,False,ok
ds1_val_31.png,31.png,Amodis,Metronidazole,source,ds1,val,False,ok
ds2_train_P1221.jpg,P1221.jpg,Peridon,,unknown,ds2,train,False,ok
ds1_train_2820.png,2820.png,Rozith,Azithromycin Dihydrate,source,ds1,train,False,ok
ds1_train_1583.png,1583.png,Ketoral,Ketoconazole (Tablet),source,ds1,train,False,ok
ds2_train_P3879.jpg,P3879.jpg,Axim,,unknown,ds2,train,False,ok
ds2_train_P2846.jpg,P2846.jpg,Actrapid,,unknown,ds2,train,False,ok
ds2_train_P4201.jpg,P4201.jpg,Tablet,,unknown,ds2,train,False,ok
ds1_train_2758.png,2758.png,Rivotril,Clonazepam,source,ds1,train,False,ok
ds2_train_P4453.jpg,P4453.jpg,Voltalin,,unknown,ds2,train,False,ok
ds1_train_17.png,17.png,Aceta,Paracetamol,source,ds1,train,False,ok
ds1_train_2129.png,2129.png,Montex,Montelukast Sodium,source,ds1,train,False,ok
ds2_train_P2323.jpg,P2323.jpg,Calcor-D,,unknown,ds2,train,False,ok
ds1_train_84.png,84.png,Alatrol,Cetirizine Hydrochloride,source,ds1,train,False,ok
ds1_train_2206.png,2206.png,Napa,Paracetamol,source,ds1,train,False,ok
